YEAR,CA_1196036.1221_755940.451099999,CA_1221036.1221_755940.451099999,CA_1021036.1221_780940.451099999,CA_1171036.1221_780940.451099999,CA_1196036.1221_780940.451099999,CA_1221036.1221_780940.451099999,CA_1246036.1221_780940.451099999,CA_1096036.1221_805940.451099999,CA_1446036.1221_805940.451099999,CA_1021036.1221_830940.451099999,CA_1396036.1221_830940.451099999,CA_1146036.1221_855940.451099999,CA_1496036.1221_855940.451099999,CA_1071036.1221_930940.451099999,CA_171036.122099999_955940.451099999,CA_196036.122099999_955940.451099999,CA_146036.122099999_980940.451099999,CA_171036.122099999_980940.451099999,CA_196036.122099999_980940.451099999,CA_221036.122099999_980940.451099999,CA_246036.122099999_980940.451099999,CA_271036.122099999_980940.451099999,CA_96036.1220999993_1005940.4511,CA_121036.122099999_1005940.4511,CA_171036.122099999_1005940.4511,CA_196036.122099999_1005940.4511,CA_221036.122099999_1005940.4511,CA_246036.122099999_1005940.4511,CA_96036.1220999993_1030940.4511,CA_121036.122099999_1030940.4511,CA_146036.122099999_1030940.4511,CA_171036.122099999_1030940.4511,CA_196036.122099999_1030940.4511,CA_221036.122099999_1030940.4511,CA_246036.122099999_1030940.4511,CA_271036.122099999_1030940.4511,CA_121036.122099999_1055940.4511,CA_146036.122099999_1055940.4511,CA_171036.122099999_1055940.4511,CA_196036.122099999_1055940.4511,CA_221036.122099999_1055940.4511,CA_246036.122099999_1055940.4511,CA_71036.1220999993_1080940.4511,CA_96036.1220999993_1080940.4511,CA_121036.122099999_1080940.4511,CA_146036.122099999_1080940.4511,CA_171036.122099999_1080940.4511,CA_196036.122099999_1080940.4511,CA_221036.122099999_1080940.4511,CA_246036.122099999_1080940.4511,CA_271036.122099999_1080940.4511,CA_96036.1220999993_1105940.4511,CA_121036.122099999_1105940.4511,CA_146036.122099999_1105940.4511,CA_171036.122099999_1105940.4511,CA_196036.122099999_1105940.4511,CA_221036.122099999_1105940.4511,CA_246036.122099999_1105940.4511,CA_271036.122099999_1105940.4511,CA_171036.122099999_1130940.4511,CA_196036.122099999_1130940.4511,CA_221036.122099999_1130940.4511,CA_121036.122099999_1155940.4511,CA_146036.122099999_1155940.4511,CA_171036.122099999_1155940.4511,CA_196036.122099999_1155940.4511,CA_121036.122099999_1180940.4511,CA_146036.122099999_1180940.4511,CA_171036.122099999_1180940.4511,CA_196036.122099999_1180940.4511,CA_221036.122099999_1180940.4511,CA_246036.122099999_1180940.4511,CA_271036.122099999_1180940.4511,CA_296036.122099999_1180940.4511,CA_321036.122099999_1180940.4511,CA_121036.122099999_1205940.4511,CA_146036.122099999_1205940.4511,CA_171036.122099999_1205940.4511,CA_196036.122099999_1205940.4511,CA_221036.122099999_1205940.4511,CA_246036.122099999_1205940.4511,CA_271036.122099999_1205940.4511,CA_296036.122099999_1205940.4511,CA_321036.122099999_1205940.4511,CA_121036.122099999_1230940.4511,CA_146036.122099999_1230940.4511,CA_171036.122099999_1230940.4511,CA_196036.122099999_1230940.4511,CA_221036.122099999_1230940.4511,CA_246036.122099999_1230940.4511,CA_271036.122099999_1230940.4511,CA_296036.122099999_1230940.4511,CA_321036.122099999_1230940.4511,CA_71036.1220999993_1255940.4511,CA_96036.1220999993_1255940.4511,CA_121036.122099999_1255940.4511,CA_146036.122099999_1255940.4511,CA_171036.122099999_1255940.4511,CA_196036.122099999_1255940.4511,CA_221036.122099999_1255940.4511,CA_246036.122099999_1255940.4511,CA_271036.122099999_1255940.4511,CA_96036.1220999993_1280940.4511,CA_121036.122099999_1280940.4511,CA_146036.122099999_1280940.4511,CA_171036.122099999_1280940.4511,CA_196036.122099999_1280940.4511,CA_221036.122099999_1280940.4511,CA_246036.122099999_1280940.4511,CA_121036.122099999_1305940.4511,CA_146036.122099999_1305940.4511,CA_171036.122099999_1305940.4511,CA_196036.122099999_1305940.4511,CA_446036.122099999_1305940.4511,CA_146036.122099999_1330940.4511,CA_171036.122099999_1330940.4511,CA_396036.122099999_1330940.4511,CA_371036.122099999_1355940.4511,CA_396036.122099999_1355940.4511,CA_371036.122099999_1380940.4511
2009,-0.376617353498808,-0.200672915039268,-0.761477391607888,-0.447660839757508,-0.356382315542463,-0.223830082140107,-0.0578619903974325,-0.591132631856111,-0.207400467019625,-0.515972098207961,-0.259372528865501,-0.826338030439675,0.179602071757886,-0.806133196693999,-3.17018890419463,-3.30142156408949,-3.22967031848696,-3.28773067933049,-3.36457356894438,-3.38374814257804,-3.37090687130309,-3.34206569071046,-3.62024905833002,-3.56660624583758,-3.48259680593082,-3.48347053017939,-3.46853509603867,-3.46894771012667,-3.81099589802315,-3.79576364162889,-3.74082298396315,-3.6649858896515,-3.59731241599031,-3.56499428317671,-3.55416240175973,-3.56989815978991,-3.94801221337437,-3.8842995684306,-3.77241613801009,-3.68670741636584,-3.6280654635349,-3.62962973832669,-4.09214500300076,-4.06288151135311,-4.02841508169218,-3.92705851720373,-3.80517300075819,-3.73255962357386,-3.67558827196796,-3.67972138041917,-3.7475724786011,-4.05977741838413,-4.01309182550845,-3.92933380977971,-3.83404356968525,-3.77393658227833,-3.74371934385796,-3.78117707539256,-3.83940085104052,-3.83476734647488,-3.78132804655743,-3.78637591680087,-3.94792942439139,-3.9017481827126,-3.82585209890001,-3.76243746871153,-3.93382103551826,-3.90452061861573,-3.83645974227736,-3.77052497466267,-3.78621693094815,-3.83298730063639,-3.86629818835755,-3.86188747553631,-3.83562600132304,-3.93293947027405,-3.92475433806691,-3.86972514357769,-3.82040861107781,-3.80818122655943,-3.81799565770854,-3.8289260974148,-3.81275788009277,-3.77684153613066,-3.91329436117671,-3.91938957911661,-3.88793494217831,-3.84523299480896,-3.81888572281498,-3.8053350423014,-3.7943927633821,-3.77217807938448,-3.72420391897767,-3.82893977554492,-3.8637928964746,-3.88488733729762,-3.88394396356578,-3.8686036215822,-3.84186439339922,-3.81650361914328,-3.79285752035852,-3.77234090389684,-3.8327350497602,-3.85321377714321,-3.86167460423922,-3.85009589424291,-3.83300299523394,-3.80618191703649,-3.77917261443875,-3.82431592830473,-3.83400505238138,-3.8234482790449,-3.80979913503877,-3.25546549084147,-3.80508672577673,-3.79901133701116,-3.41350842678167,-3.46749240748782,-3.40064069680609,-3.46161391105452
2010,5.5389571670286,5.55754556884498,5.62277879318467,5.35630851152459,5.36922393719333,5.42425740316328,5.46375179760723,5.48783040592905,2.62053001625043,5.65480187126811,3.43552354961055,5.14210925977642,2.36298206608178,4.89063767748607,5.49099593419208,5.79293343486762,5.25340638757325,5.49839457201088,5.76240893782152,5.98564003393287,6.1620547887791,6.05547716586225,5.21794783978634,5.2432165683067,5.45852797291998,5.61149817912551,5.77985929273536,5.87627216276168,5.23425784305583,5.25337848251751,5.31640691440312,5.36137787659647,5.44782714205823,5.53662191781922,5.61734378701009,5.69537650163363,5.16771907858567,5.17707387566063,5.1800067430911,5.231073757573,5.31855742849812,5.424450945184,4.9143626096735,4.98143912072874,4.99341505691453,4.98652866183054,4.93889016186019,5.05428976531573,5.13119215821094,5.26538277434294,5.47700137415595,4.81584259259234,4.84433631360701,4.82520272967496,4.86324362167605,4.93270775725988,5.06721046732258,5.26560537501739,5.49457828470353,4.75689197741556,4.85250433148033,5.01937389137311,4.57356633294179,4.60540683555469,4.65274697877386,4.74518295310745,4.46474661553651,4.49636759646931,4.54927436111448,4.64273117655388,4.84807765531436,5.07684695476121,5.29214911329763,5.45232671666643,5.58773884354205,4.37222908223649,4.38138456744931,4.46961445990295,4.59154556856416,4.78639029082232,4.98146001212817,5.16850206414276,5.34115657679532,5.4802136083844,4.29923420641789,4.32782603339313,4.41163686785141,4.55482856254943,4.72265167451025,4.88804383732378,5.07279331310354,5.23414949186223,5.37554988856232,4.18939440479425,4.20930883703134,4.23652753510466,4.2838013124525,4.3723240193027,4.50467283041728,4.6508172930231,4.81340500060483,4.9829466773393,4.1431129348583,4.19530218732893,4.2616956939472,4.34324726615746,4.45786707535964,4.59275616296867,4.72470382357254,4.13865169848385,4.21593136499095,4.29833078990828,4.39986850894261,5.39125643499892,4.15967526226574,4.23907005388746,5.21605849288229,4.97415096119972,5.02905922154522,4.80849367140561
2011,-3.27864520407806,-3.37764359836364,-3.16890190617777,-3.17365167545526,-3.26448549067609,-3.37723154396012,-3.5056800092246,-3.09154031888178,-1.75766529502664,-3.18399833985766,-2.1566714309278,-3.02441506773854,-1.48878383263482,-2.89370983384493,-0.229584801850154,-0.303239036375123,-0.204438052791039,-0.272816554172194,-0.34449448590082,-0.453914277529742,-0.579031285910399,-0.586179169418497,-0.183275748345916,-0.194742019358408,-0.283255945358967,-0.329412100824755,-0.402406856935221,-0.463679360265191,-0.133149429642714,-0.151277728260145,-0.232488912890368,-0.24373652202483,-0.268700686411088,-0.315280219568024,-0.362070441942302,-0.390027098162613,0.0144155132944985,-0.0748492092090254,-0.116676590191879,-0.150820993948361,-0.214765706152222,-0.26576131437904,0.181108249404594,0.199526562708646,0.221730137960005,0.128082757050544,0.0904798369186222,-0.0168149435258915,-0.0973923508035293,-0.179639508960488,-0.244074513464809,0.312356600392025,0.294296408014363,0.242973317216398,0.183623227768578,0.110593120764334,0.0188461497183174,-0.0627995108321602,-0.17870074811474,0.267746291016207,0.199471735703846,0.126062973163705,0.394297539541229,0.368564231920774,0.328702314054949,0.277079992201135,0.412245959768978,0.39022636366615,0.358973866131312,0.309629253361901,0.226814156788649,0.136994231581835,0.0263512411422207,-0.103224031103277,-0.236981047535159,0.412142034070532,0.395591490695352,0.357341947911734,0.29534471486559,0.216999294902067,0.131157065958405,0.0205014551249612,-0.100946390323754,-0.233199924948773,0.386624717497536,0.369875826025164,0.32315604102794,0.273303910179148,0.199589435321806,0.106492292964933,0.000968148283039427,-0.111463223026382,-0.236502395163567,0.371247386444146,0.365245957190971,0.34448067689426,0.324745928922092,0.288512949089174,0.23104543087058,0.160170579968036,0.0804642787372485,-0.0214225155660258,0.321577316682212,0.312353604249252,0.280768957596026,0.244901474649349,0.189635878492747,0.126265924020677,0.0480715225736272,0.262103511040473,0.237168404901691,0.198383890871518,0.149698008722607,-1.00831588800099,0.194991441842467,0.156284007229109,-0.731004302069506,-0.565153084029902,-0.703378231223076,-0.536581765331855
2012,2.49667513996,2.58262253488636,2.11511426960474,2.33174463617637,2.4048961823297,2.47646472058799,2.5048103250823,2.03978903983432,1.94418298635621,1.96720076897685,1.65582615266312,2.36283550201547,1.94511047078273,1.90848180383836,1.09398048177422,0.993327807785195,1.28438431596008,1.21713555434299,1.14152658011925,1.10823233464959,1.09157180024707,1.04664344638755,1.61850577260315,1.54090832272056,1.41124515109189,1.34118194952974,1.2678668914469,1.2254382461683,1.6306528095956,1.6586193693542,1.66455341349328,1.6170019099203,1.5154041852159,1.42268123968534,1.35408537522108,1.28592472357217,1.70411478785134,1.79582062462069,1.78380030658726,1.66360786103468,1.51230705338849,1.39975657267262,1.50745252443646,1.60899104130247,1.71102462492682,1.81808116324467,1.89593067106372,1.70032598538653,1.51473268802697,1.38378837562149,1.27218204281026,1.59854652002121,1.68492318710979,1.76152654050112,1.7469526129283,1.6278660963368,1.46704174267274,1.30923154193477,1.15976421261558,1.62467692128632,1.52384662015288,1.38776661149447,1.63025527898415,1.6094269986784,1.54295481519836,1.42470993861642,1.61986161056269,1.59450339222936,1.51004421976536,1.39549274501712,1.28302102643424,1.18649464801623,1.10320647646882,1.04840238944984,1.03290682144342,1.61160718266097,1.60953113312613,1.51577373921183,1.39755657447277,1.27706739919877,1.18034211212101,1.11184971829696,1.06297295136889,1.05354507482108,1.57629666793509,1.56976068423551,1.48795211969992,1.36962442798249,1.25980487361175,1.1754779276905,1.11059751300018,1.07214883829591,1.05661831109388,1.51481228043177,1.50532927331226,1.49887760554345,1.47711168042572,1.41179385893883,1.32474554483417,1.2321814042031,1.15769462708883,1.09682466509958,1.41122959016197,1.39804836525971,1.36390509974439,1.32232783018007,1.25241885720614,1.18659201528185,1.11846816249198,1.29750740063239,1.26953793658587,1.22793465589504,1.17764711062012,1.04782650088649,1.16815130909698,1.13487139333594,0.958964022899417,0.902871847743689,0.923446411053538,0.850747478089338
2013,-3.69466460327645,-3.71588110586352,-3.85882211291283,-3.45756728903288,-3.45606284939871,-3.45677076900656,-3.43695221147081,-3.52246863821752,-1.46274510053261,-3.92980920363899,-1.81081836129055,-3.19156807463864,-1.37259191135222,-2.90503263681671,-3.03469064213979,-3.11633923065576,-2.79293285835721,-2.95729805528396,-3.03878388479253,-3.00714052726898,-2.99153805230223,-2.99937146115055,-2.65441420075654,-2.75355761866813,-2.94707624927186,-2.9860944867593,-2.98557527724012,-2.98200846016479,-2.63519007173567,-2.7733506653356,-2.91866357437403,-3.00316354208239,-2.99972403564905,-2.9506309074815,-2.91803177509732,-2.9776628266151,-2.7871901194507,-2.98303712975176,-3.07660564550244,-3.01689093411653,-2.88583310631632,-2.83494142813858,-2.393947706243,-2.56704086060407,-2.75238731403169,-2.97878696094699,-3.19997433871069,-2.9971237529555,-2.77468216623346,-2.69332500693479,-2.7992119394912,-2.53323397730155,-2.71373685869948,-2.85802959467906,-2.98480396970316,-2.89016252891885,-2.7475523433792,-2.6982084661252,-2.75140226035187,-2.81356989082685,-2.7953379808474,-2.72766072930771,-2.51301898664527,-2.6174767342201,-2.69251984134066,-2.71424804192286,-2.40947347923633,-2.48367279798195,-2.54889527630214,-2.59959639815537,-2.57628610673777,-2.5511759260586,-2.5451436559215,-2.53405298096558,-2.52436526212781,-2.30622154807725,-2.34463789415451,-2.40176782762509,-2.42982586913284,-2.45127119687942,-2.44640941338662,-2.42660051993985,-2.42642833893753,-2.4197438282005,-2.20149097576273,-2.23104523553191,-2.25432862500928,-2.30500455863118,-2.32082877189889,-2.31476581820668,-2.32270366649013,-2.3250922341956,-2.32313457612756,-2.07623753107823,-2.08093622097029,-2.0860206511576,-2.10898771500876,-2.13295322735306,-2.16153213018721,-2.17602849484497,-2.19658165641083,-2.19926364094415,-1.97131518494529,-1.99175371128824,-2.00143920737614,-2.01748906946858,-2.02356610447563,-2.04973526227692,-2.04538863779657,-1.86461757344677,-1.879188572564,-1.87985733099563,-1.89315309258881,-2.01530013798184,-1.73780855487755,-1.73136527281783,-1.88518347070533,-1.73434080728621,-1.74882155416673,-1.59028689055871
2014,0.423653999222603,0.45817534276005,0.156985396035521,0.290927653076359,0.30139028457482,0.282720582360794,0.249190392670475,0.186667146560068,-0.645288644558166,0.423318200408973,-0.370799011784894,0.12376508157461,-0.276024512422634,0.41798045278475,1.95047504675311,2.04611356932108,1.65784090823659,1.78384781056226,1.82942896173706,1.71539942367994,1.56960527513777,1.43136943036551,1.32818946688975,1.42876066326896,1.61484199438651,1.62406479990192,1.57264158435019,1.47759806173689,1.15019637058922,1.2616504870917,1.38768880597766,1.46409505390889,1.48223710481087,1.43197987351682,1.37637382154543,1.34458155926541,1.10428830017958,1.2543774445401,1.35637964472109,1.35526280648211,1.31068258873537,1.2864886946907,0.742529235338264,0.839797029500661,0.944291446452186,1.13402362926327,1.29877958596313,1.25845354783582,1.19112465985954,1.20658710879363,1.31248406836789,0.767259978848856,0.885062955985676,1.00588714114512,1.12919475815462,1.15107765857305,1.16502118513679,1.24935849369737,1.38900963178544,0.994790515332331,1.06068921915377,1.13992622864401,0.74036584770197,0.825222285453943,0.89668929218236,0.957244992157043,0.696742793684543,0.757589340855165,0.814484334865723,0.874846478552979,0.989080472255264,1.10384355995428,1.19786683005159,1.23087613818385,1.2082778249331,0.656366379685224,0.708700655350772,0.765991831743369,0.827646164234557,0.925760659701536,1.01607686860733,1.07348223122578,1.11450855260828,1.10968956602787,0.624140166167947,0.671557573080707,0.722367595364894,0.797631677034537,0.869977033135108,0.938394490476892,0.994988091167425,1.02874498738329,1.03183091022898,0.51043805339,0.544704589745044,0.582737939211098,0.627401368365767,0.686075839494481,0.746257295375193,0.809254741298298,0.875496877140743,0.92366167815946,0.499199075295789,0.552514314674642,0.600803875184525,0.649418087889372,0.699020639674162,0.760451336790986,0.806833134480874,0.502039242191316,0.555767499784423,0.599653785294759,0.657395117747715,1.0071760324626,0.505250846902474,0.549877388070902,0.956973884313595,0.919151130035566,0.963420865088582,0.915940236996594
2015,1.2737070342911,1.42071366947173,0.531071405599859,1.05515015627775,1.21111231387797,1.35032637997966,1.48929434241332,0.405243734162813,0.689369973617076,0.444180943020753,0.76580755467843,0.635658956793845,0.124407853279779,0.462272836086182,-1.58150516065206,-1.68641344705626,-1.61654186846869,-1.73998139234414,-1.80339464182214,-1.82959436077635,-1.8396602135498,-1.79059915526849,-1.34398021392638,-1.51980947387732,-1.82806630030611,-1.87529841670699,-1.88369472845365,-1.87507990186909,-1.31977694339283,-1.55626016207687,-1.78988380240218,-1.90074790112263,-1.9133828551526,-1.87924681751078,-1.86413859217432,-1.87291770146232,-1.53901874812832,-1.8211276847476,-1.94797250227427,-1.90467945353551,-1.81923238599815,-1.76065905245187,-1.02330230272231,-1.25342752581146,-1.4855090696723,-1.7645585072854,-1.97297683918509,-1.85049917829338,-1.69973153005346,-1.63114407439581,-1.64561294333785,-1.25780198058829,-1.47361309162313,-1.68481642493176,-1.78506649905484,-1.74331295111905,-1.62975555651945,-1.52505721615727,-1.48245665324947,-1.67820338730797,-1.65142012619673,-1.56896281819214,-1.46982490853208,-1.5938423941787,-1.63720628744564,-1.59970419126763,-1.50269451825724,-1.64289613708225,-1.67791605543895,-1.62883191341559,-1.59522598548997,-1.571309668446,-1.5719449753176,-1.62459890293652,-1.74166025290982,-1.51828076113379,-1.73044617292534,-1.7576365319407,-1.7072347266635,-1.66010073297904,-1.63880270062438,-1.65866713154709,-1.71174137615688,-1.79924163886378,-1.49789257083519,-1.69068761268179,-1.74629194564239,-1.7179943695825,-1.69226904488512,-1.69868972252198,-1.71558302635357,-1.77218167211253,-1.84491911014851,-1.0403776741344,-1.22579941782696,-1.40459595619124,-1.56945675058115,-1.65301225897244,-1.68284415214086,-1.69543507432973,-1.71318854387931,-1.75143738640417,-1.13463771347036,-1.30736739052201,-1.44605819756108,-1.55113203718997,-1.61242104637367,-1.66123313085867,-1.70708547864491,-1.1959280026392,-1.33330751735503,-1.44332138338769,-1.53905757033564,-1.93408085074818,-1.22975019316254,-1.35459411583494,-1.97648122168112,-1.94861836293913,-1.95860539219463,-1.9439679073806
2016,-1.09287622837726,-1.31270392256719,-0.600916085808554,-0.664710728228536,-0.891707375497318,-1.09209610409391,-1.17817352101119,-0.335812455771587,-1.27534846567723,-0.602434578487745,-1.19767898754975,-0.625911400081907,-1.6307995690874,-0.67392287740823,-0.579171169429419,-0.468183791796818,-0.418374823813339,-0.31807100379574,-0.214898531140967,-0.0997402308024062,0.0379568896675919,0.0152543406909242,-0.599438417445109,-0.458612541954488,-0.177030260323902,-0.0674281490934094,0.0391823002862168,0.113813010294159,-0.636437264224947,-0.436321942272447,-0.205137296000144,-0.0456794801550565,0.0446207751873353,0.109760914926618,0.137062634401521,0.202634293513007,-0.405256506167113,-0.123460795705202,0.0416748652690544,0.110647689565391,0.126470954123483,0.111675500121716,-0.796806018573201,-0.638979560789695,-0.373711882834355,-0.0972354736502219,0.133531059642109,0.126206566448936,0.0926495363532793,0.0139437226688028,-0.0636876156744026,-0.535407582086437,-0.31093384427198,-0.0880828909693527,0.0687445169037415,0.0828241042888827,0.00397369669569436,-0.172126877079565,-0.352100856362557,0.0700653123120649,0.0723355365177605,-0.0495998016478897,-0.175653000176021,0.00274188204404391,0.121500875637897,0.153731371207357,-0.104427632591956,0.0826285591258804,0.201362003227532,0.23125255497057,0.120005669804781,-0.0124442458912815,-0.0732761107488802,-0.000476413066870185,0.21784146264417,-0.0614388621004975,0.168487614168581,0.262778492646212,0.255336589855223,0.199432319143046,0.137264676397608,0.138276531770709,0.230264319524755,0.402927157640892,-0.0444553849860239,0.155105628009935,0.249030424691219,0.264156646394535,0.247409106929713,0.24798732273333,0.280552304565011,0.378181081688957,0.537065030836561,-0.425767679489941,-0.252006593830415,-0.080941467692671,0.0905172391286493,0.192291691446176,0.247108859449681,0.283123428818264,0.310442495206591,0.373129213741365,-0.270033863693464,-0.111291760484856,0.029437203736602,0.139326452255672,0.218193735938015,0.285655052202605,0.347454967159107,-0.154180667441269,-0.0266765133335318,0.0879506837344271,0.183130934337914,0.895785062978065,-0.0748632798734754,0.0393418824848759,0.81428916118484,0.764027134419129,0.786913403665721,0.760863291956422
2017,-1.27540273878282,-1.39470875571542,-1.494884402597,-1.18196560899808,-1.24756542850363,-1.30295481311788,-1.37481075854997,-0.941742623942489,-1.72165694834329,-1.36154178287943,-1.33986945115542,-1.08606635255366,-1.55497238906537,-1.03521961269795,0.401553708959808,0.339813570986992,0.558630617395931,0.446159801210064,0.350816169233909,0.271757893270924,0.14681124726312,0.160930413161904,0.921705608101812,0.840079482299601,0.607639390037499,0.494876224619585,0.375080776015524,0.295445739786126,1.12515899492621,1.07540334309871,0.915088444167571,0.766090773777784,0.628720590502973,0.519362067720501,0.447380177426707,0.340278526751814,1.28610475083931,1.11350683045167,0.930710259012318,0.765931630647619,0.635815620873964,0.55144551965298,1.47125131797101,1.51347457576446,1.46309088807991,1.24624362321484,1.02010753824367,0.859483625971624,0.739787528467954,0.679610234465268,0.612225504588955,1.50456222062873,1.42446965878727,1.30052618998409,1.0777509950444,0.949620676656118,0.8459141547254,0.803300372563988,0.778522765805464,1.10931057892703,0.979692292942108,0.906837499993312,1.40595263779422,1.26712986619813,1.10847023296598,0.950743581149303,1.40306208049743,1.28389415987671,1.12789161843372,0.966056683441153,0.885139702689509,0.824874668589027,0.717093528043834,0.542470665590705,0.280003499319513,1.4101457323207,1.30448219254133,1.15571980490324,1.02311615977921,0.890522222424917,0.776352118632528,0.644746218511235,0.441845754249945,0.202970226370754,1.4028967425821,1.29662553409083,1.16800634509178,1.02161310891368,0.884296258451534,0.750974068972961,0.582898358329159,0.391339834441651,0.157771734375999,1.56992085612577,1.48396856230361,1.39393586014433,1.28046481296411,1.15534660678691,1.01701781842687,0.864608228351979,0.717833511196895,0.55003031632283,1.4674735630704,1.35589066757275,1.24154551789638,1.12633154777401,0.986864690798762,0.83899119656727,0.694087281218927,1.3331860728113,1.21586697490921,1.09148302271748,0.964481985684996,-0.631634799485482,1.18432579221113,1.07278469161883,-0.277218634600474,-0.128777359992818,-0.254880211751533,-0.125960418293807
2018,3.85041963040367,4.03626248679891,4.38853593407272,3.92302748380899,4.01646135301838,4.10881116627272,4.17525696495757,4.0418898599879,3.11617021296196,4.67124895132781,3.28426190517575,4.30769883273129,3.33817624745453,4.24173271419619,4.08087243835257,4.23123117703311,4.05331831411012,4.20260106541916,4.3184070882693,4.43095997263495,4.54968198328203,4.54683697916555,3.75825955175776,3.92569453987332,4.24997964111284,4.35346379802847,4.44226096042874,4.50089817308804,3.77864950351383,3.96459215978523,4.11871361333656,4.24827962989292,4.32395755666264,4.37304876454825,4.44145376210957,4.48430682143847,3.99940864849703,4.15724844440401,4.28574836801351,4.31022254568401,4.29203406439242,4.30087211213381,3.7086587742749,3.95197152873257,4.03398412201859,4.19527083351309,4.36710294574876,4.29664508893557,4.21664385457184,4.23677123947594,4.34207104021129,3.97126689200455,4.10434177561441,4.25623624201268,4.31950947731951,4.32165061147795,4.24570181626786,4.21695967677345,4.28131434771971,4.3635734027252,4.3665124951667,4.31069549308788,4.23917132273462,4.35161818979689,4.42960781285938,4.46019094503687,4.30863310207999,4.45163502060635,4.53140521347197,4.5579447029887,4.50384516285152,4.4525252699403,4.44154123453745,4.51021646242405,4.63578956918412,4.3560815142413,4.55575778527842,4.61294934091426,4.61673965011752,4.56237998039227,4.52789422556622,4.53689458825399,4.57562175507036,4.65060918662546,4.37531479074155,4.54844022734694,4.63045382479132,4.60648489837255,4.59077826262478,4.59202993189575,4.58888330313059,4.61865005748327,4.66800657848994,4.00444235912679,4.17921167117856,4.34731746884335,4.49685360148557,4.56522195069495,4.60248799432905,4.60734411697557,4.60226870493683,4.61420792424752,4.15243716894553,4.29021465193093,4.40361850972801,4.4979123750804,4.5503670441927,4.57813935628844,4.61003541132055,4.23362569334646,4.33792766445832,4.42601440565751,4.50378371751286,4.99880767005707,4.2780032413874,4.38258697177712,4.88471010043865,4.78096695645613,4.81164662458318,4.72480421038975
2019,-2.68136853569187,-2.60521854370211,-3.45420671698397,-2.90252673803636,-2.81098478050213,-2.68225854239929,-2.53145419599651,-3.35990288620638,-0.753621373068292,-3.81026807969507,-1.1704772467921,-2.78049094388939,-0.685538477155513,-2.97278359769211,-3.9163112077162,-3.99777766037211,-3.86221249716176,-3.95394376877244,-3.96479698139092,-3.92366364992527,-3.84983001785278,-3.7476296754672,-3.58156630831886,-3.71648064639763,-3.95596408965968,-3.94296826066418,-3.88686404365907,-3.8087063411248,-3.5689080010778,-3.74320367545848,-3.88345353914097,-3.94256753793017,-3.88969874141943,-3.78551286140092,-3.73773087854855,-3.69107156614895,-3.76336703369575,-3.93790675929521,-4.01663209762083,-3.87021318210594,-3.65563653563151,-3.54202215817166,-3.52105669010014,-3.7178554145251,-3.78849296949727,-3.98514346437589,-4.15983855880647,-3.85972458492812,-3.53165440634981,-3.40742360107181,-3.4766683302723,-3.75191693860093,-3.86544046106324,-4.00782336394811,-4.02516800511057,-3.87306323677089,-3.61612018816307,-3.4867202156819,-3.47468596077852,-4.01099651436557,-3.91743267349021,-3.75895745380739,-3.950989528512,-4.01088063624746,-4.03928149529494,-4.00360128242914,-3.97074206897231,-4.04410831564023,-4.0752152277387,-4.06220779787353,-3.9316563079265,-3.79736576663104,-3.67344433504564,-3.57942105520482,-3.48769180428851,-3.97774864622578,-4.05695877814074,-4.07381997192506,-4.04116373614178,-3.93388738238876,-3.81274246045743,-3.69939809104633,-3.57719988180953,-3.4664863006817,-3.97779470870328,-4.03222576362759,-4.04809733968525,-3.99233181932814,-3.91388712092262,-3.81903550824277,-3.6992360454102,-3.58441823708385,-3.46181372442275,-3.82209228725854,-3.90436728559608,-3.96499903021097,-4.00653461950565,-4.0004451204131,-3.96876943125568,-3.89500126703117,-3.80623304288049,-3.69946698811203,-3.90009908540633,-3.93277309036386,-3.95116585314088,-3.95388771116152,-3.92075385718166,-3.86352465202638,-3.79563772145578,-3.90948531717678,-3.91338015515958,-3.90465399044518,-3.88945958617708,-3.22685383789451,-3.87752290312322,-3.87615410452591,-3.41035186699146,-3.4800858627291,-3.42246124425751,-3.49959476313987
2020,2.24207502066136,2.03381437387137,2.93633715717645,2.29634642915871,2.16042817805161,1.97441895531188,1.70837929746123,2.80109571500496,0.495387844353538,2.97836959625418,0.678115003391828,1.79147172346064,0.722249403084322,2.02362636921305,3.53383386718534,3.65711944400912,3.36196433168518,3.48979728010318,3.56099888934004,3.59335785530773,3.62227528226032,3.64053019054828,3.14138559780301,3.19363612678746,3.38069940567443,3.43001763719569,3.46764009258956,3.47724554056604,3.13138837306075,3.15775652613656,3.20378990796129,3.25738781691511,3.29380764135984,3.3064255935409,3.31944142137013,3.31984881746463,3.10659941795527,3.12739959494453,3.1715606516498,3.18059303031307,3.18182729538085,3.18787291876226,2.92491165306184,3.02605805342344,3.04584241792675,3.08852699586332,3.11295945838892,3.12245336754272,3.10327474826739,3.12383779400822,3.19900422675222,2.93898218430812,3.01549761389936,3.08124035892628,3.11248516039169,3.13301393518967,3.12158363611807,3.15189818290896,3.25906194853588,3.15704525793825,3.18483910835367,3.18729254258094,3.01946898000686,3.11602077325736,3.20252614337563,3.27448460057927,3.03785231858504,3.14151103802567,3.23331987437422,3.31436869826354,3.30339707708165,3.28475723094575,3.28987627174672,3.31874721206027,3.33104446919817,3.05102794101658,3.14549431250669,3.22360620388192,3.28329135650983,3.29949202867331,3.29806919287661,3.30156483946712,3.30409525159893,3.30194773530756,3.06949025004679,3.14561204590628,3.21745742286,3.25842326317752,3.28490686172175,3.29468990343335,3.29697299798896,3.30026327596936,3.29233207716248,2.92777795521642,3.01354747609082,3.0843714762152,3.14782953042118,3.20094677952721,3.24417532190228,3.26813619118663,3.27930172215177,3.29077759276977,3.03094623633808,3.0849892617308,3.13549678422952,3.17820764610351,3.21650803406449,3.24660626672024,3.26817788598642,3.07895202493257,3.11489834355066,3.15336847786879,3.19362168690886,3.31347943528937,3.095372004845,3.12775385614682,3.35372627415912,3.33619546400312,3.34367202911821,3.34145736565229
