SOURCE,X,Y,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
CA,-1678963.8779,1280940.4511,-0.262705036066787,-1.14334391972461,-0.204009807025836,-0.033602797474632,3.53760760793824,-1.41779878245147,-2.03461457762255,1.08874516823858,0.70735455271805,-1.72551686844554,2.42846396058533,-3.3383675015082,0.841037057998731,1.91926431463881,-2.1933230013781,2.38432593438102,-0.39186828971546,-3.67393705849561,1.08657081576604,-0.240995870817485,2.2702114833473
CA,-1678963.8779,1305940.4511,-0.296120395574477,-1.35562113101014,-0.12243655231862,-0.25948764537792,4.12449913413995,-1.69994333363313,-2.20997899223785,1.24584245187117,0.740131745570856,-1.70439250812068,2.31089556610351,-3.60984184172688,0.806542019698545,2.60746852670478,-2.8561001734309,2.76409538795875,-0.45296076296491,-3.98827221827185,1.27746701692734,-0.0483044665698489,2.03360851396952
CA,-1703963.8779,1330940.4511,0.164101475395785,-1.54427557320437,-0.234060489085355,-0.38662180892916,4.83337216039688,-1.79186315312871,-2.54861234571301,1.72194578764475,0.224733065278822,-1.45252644271384,2.16260873275871,-4.53400317798614,1.37156647375966,3.27611311313783,-3.57900396703294,3.67030352361553,-1.13422602423811,-4.64777877147289,1.67031033157167,0.761923596230899,1.92559360343793
CA,-1678963.8779,1330940.4511,-0.373771423453869,-1.20493708673254,-0.147666457857646,-0.0494578979617036,2.66382910373348,-0.91717942037241,-1.51512672332722,1.20318994686376,0.307406231605221,-1.68712740435652,2.15382740364833,-2.58211799428231,0.278173620813457,1.67127149859438,-1.87233993327074,2.23757361325361,0.0946696122380921,-3.56011900209368,0.621312915882623,-0.263850339790381,2.03770109550014
CA,-1678963.8779,1380940.4511,-0.348870923461229,-1.36915972690265,-0.173988844195381,-0.0890013321569675,3.40720083076743,-1.11478611684804,-1.86217404875031,1.43797563109253,0.033385682519127,-2.01728587642208,2.62641401961507,-3.31820587775315,0.618503877352523,2.54467663127492,-2.77740477964853,2.95021452489817,-0.0797053120905484,-4.25368652202364,1.16468053839449,-0.495090640093711,2.05090811743985
CA,-1653963.8779,1380940.4511,-0.598800267722552,-1.02954077052798,-0.327318383143686,-0.152442330109017,3.0914002357822,-0.900062960880483,-1.75320156995885,1.36986372928278,-0.0638788926674779,-1.92369007097503,2.52974393854855,-2.88349386833342,0.363663743467845,2.09792805538038,-2.32112501165561,2.61920534225328,0.176045493158571,-4.13426209455947,0.865833512167647,-0.356533026177632,2.25274442761903
CA,-1628963.8779,1380940.4511,-1.01032088404015,-1.19081145754407,-0.0433990618286392,-0.519212814624104,4.70821180760184,-1.3416897384378,-2.49014833418493,1.43327629396663,0.153932098814515,-1.95519206157775,2.9225835392118,-3.89937637159478,0.622535227557158,3.0779677958284,-3.33057166675512,3.05703401159375,0.104804020819059,-5.58127791082812,2.28185257977228,-0.053378841143636,2.44914456289558
CA,-1628963.8779,1405940.4511,-0.795234425208458,-0.961911860239873,-0.447487258617778,-0.130749233767783,3.35965689737362,-0.752053303406098,-2.1413820089117,1.53203367759362,-0.290699618649261,-2.00116384085759,2.91651329349656,-3.2569323534033,0.66833859074851,2.07496904580536,-2.41384676960582,2.70788663157678,0.254960523950406,-4.704019699633,1.40825940067497,-0.489349736984526,2.65871762097132
CA,-1703963.8779,1455940.4511,-0.037874436562481,-1.74373349982211,0.129811681962341,-0.316330350025616,3.70468920816278,-0.774803651736526,-2.05671795861478,1.32357392425854,-0.528797635588714,-2.00116367840197,3.2941987561315,-3.44778133915537,0.696227852800988,2.05888954033334,-2.4295334489763,3.20837950042869,-0.063969596347595,-4.65369515066954,0.805003899038725,0.0432504981540716,2.38087094212884
CA,-1678963.8779,1455940.4511,-0.185898597102009,-1.55495870115816,-0.0644959429389713,0.042213138466747,3.26331506973682,-0.65906613958159,-1.98117541326348,1.43264179410973,-0.705873315490626,-1.95762045504744,3.32948380424162,-3.33212502299836,0.863350072177449,1.74772057298325,-2.43226543132283,3.17974008685699,0.0940705062206943,-4.52932853120537,0.730190028784859,-0.296137278116625,2.46128389972471
CA,-1653963.8779,1455940.4511,-0.329988014693787,-1.41674427775845,-0.254794807901946,0.0459692892871234,3.09536249256633,-0.303557731167148,-2.05504655701222,1.41223082315242,-0.66789206662999,-2.15220399916205,3.40860531562847,-3.25355532523556,0.795584717554784,1.62998217773511,-2.32341189756867,3.21024856776026,0.0834801009049615,-4.7468472878208,0.92167513450804,-0.331837753777746,2.61277832169532
CA,-1703963.8779,1480940.4511,0.0299394582057226,-1.86685368771544,0.219822760414396,-0.337643549277255,3.67731196615439,-0.634671489216252,-2.13925340172042,1.36521403362848,-0.741336852548477,-1.9918795508371,3.53412947196226,-3.4669329904174,0.726569828390977,1.80298955047098,-2.29594418074227,3.21859992208507,0.217909222103105,-4.76829837150952,0.651783156446165,0.0547314976307585,2.53578017009964
CA,-1678963.8779,1480940.4511,-0.199103671214458,-1.73372456652674,-0.0847300238365041,0.103124657122424,2.41307922311244,0.0682183263876013,-1.90539576735817,1.10395741335945,-0.695548854427377,-1.87028136497021,3.22333938579611,-2.91055277063297,0.766976731034997,1.40373678372444,-2.18583139632004,3.05471549085389,0.151197431218505,-4.00093903750929,-0.0110919267077989,-0.160320630221182,2.56976260819587
CA,-1653963.8779,1480940.4511,-0.53793308151412,-1.62894227168228,-0.00840751327392653,-0.247822434782769,3.89889509621046,-0.534088341398686,-2.28934827818224,1.39484917033373,-0.89434290643562,-1.98143022075336,3.67837730726574,-3.52669468012897,0.501704141412174,2.07023275960968,-2.56206667358686,3.43839294140676,0.293579236982616,-5.38749327227593,1.4212449732725,-0.170486722840652,2.56260959793749
CA,-1753963.8779,1505940.4511,0.235721127323393,-1.69045753134392,0.04858124906162,-0.315453645261885,3.43599712251081,-0.479788229071954,-2.15605399796692,1.35126559755134,-0.49259693019907,-2.13520129519449,3.37186486781204,-3.28987938643243,0.922215403763905,1.36336390392649,-2.21603658624507,3.34439120582284,0.0913561339154476,-4.3808135241835,0.157878563903746,0.337227933802195,2.79696214319784
CA,-1728963.8779,1505940.4511,-0.0399834398351185,-1.86687701699335,0.219306975694026,-0.0581407608155917,2.92282354891265,-0.313163389711705,-2.03172575543934,1.23390453033894,-0.70099685634622,-1.95575445808395,3.53286666219167,-3.27999109214825,1.01797726231145,1.27938403442976,-2.22365856366209,3.23071745684973,0.20841295606981,-3.95466480565925,-0.293464609086187,0.120215125784654,2.81210488167862
CA,-1703963.8779,1505940.4511,-0.06459993249659,-1.89359155442512,0.206377249090124,-0.0645662096093208,3.21914631977764,-0.431486418368643,-2.14322813257489,1.31973507431292,-0.893706571220857,-1.88039118413513,3.65463950993033,-3.36869898813926,0.950138294864692,1.32960084514286,-2.27728567974851,3.30977666373354,0.409472201944419,-4.34374700707787,0.0724718454848499,-0.147829850854872,2.82201283631787
CA,-1678963.8779,1505940.4511,-0.182675691968982,-1.89663571262702,0.167912581203151,-0.282704880662971,3.89225442874851,-0.540686873164434,-2.35669477999497,1.48493977952913,-1.08056837455264,-1.92174930268563,3.83630193418854,-3.55291967371235,0.625479004643083,1.71306884680016,-2.39740050498432,3.51263248275353,0.509379846195489,-5.20745988285372,0.933592581485182,-0.149534949706148,2.76334515568118
CA,-1653963.8779,1505940.4511,-0.584903138781449,-1.67332594553971,-0.0207806490439567,-0.2206467827544,3.88371146897964,-0.354558560130811,-2.46986897925546,1.43030086388822,-1.0003285177349,-1.96916909113066,3.75585753722009,-3.41114934782393,0.411117631263387,1.90686465054708,-2.56599515779703,3.64038643670433,0.454449240542959,-5.4333070486194,1.32431253128599,-0.284481197186632,2.69455762221015
CA,-1778963.8779,1530940.4511,-0.152690956978641,-1.28716356988891,-0.230702064681098,-0.145389156121801,2.78195266001555,-0.057240153631936,-2.0570210402752,1.29294833952644,-0.496338463595415,-2.09762349575102,3.23331866851314,-3.02431037170538,0.96153300007794,1.16928813246928,-2.26448630894352,3.4143843204797,0.0185673603234569,-4.01876162556628,-0.202376121549994,0.528801720993056,3.09004665510518
CA,-1753963.8779,1530940.4511,0.0338347702220153,-1.64699660331683,-0.0429059355229631,-0.234848388064848,3.35770155787527,-0.369981668967605,-2.27520932696579,1.53901571248862,-0.716374897640572,-2.13883889623007,3.5294868047738,-3.27975291960258,0.957561983819644,1.2401003959329,-2.2278472812415,3.43335237937161,0.23204309574135,-4.53433224387592,0.0863438579236489,0.36984568764097,2.97843099527945
CA,-1728963.8779,1530940.4511,0.07879658391832,-1.89458584208096,0.125686565927748,-0.243429753532099,3.61561505688785,-0.506114468039827,-2.38267156932007,1.62396313500092,-0.928826836330708,-2.04229957449037,3.74024000072421,-3.45608513879146,0.939745828293839,1.26739177397931,-2.23441299186203,3.45276512584533,0.449616729556625,-4.7670992277558,0.2222614563813,0.170686601536594,2.95858465734111
CA,-1703963.8779,1530940.4511,0.0772216843610765,-2.04908732287005,0.260877476561144,-0.165970428890859,3.74214939858498,-0.592185945134983,-2.46496384837005,1.64745191637414,-1.19202648494348,-1.84969834029469,3.92478163860875,-3.58293662795062,0.915171963708479,1.23538304625928,-2.29188086265106,3.58933465660787,0.683328130615821,-4.83349474949799,0.230307372502108,-0.155712277142965,3.08254180412905
CA,-1778963.8779,1555940.4511,0.0451381941955274,-1.19608873753341,-0.565275477691457,-0.237327262944519,3.47889816036173,-0.226629087443949,-2.5475056613673,1.72266143816816,-0.541428073940159,-2.30529939704487,3.34701919207843,-3.2195633973109,0.961075526601041,1.2055089184607,-2.37040398405349,3.65676867635087,0.251443300136415,-4.90451512258409,0.423955926665303,0.621997279329418,3.08233605995272
CA,-1778963.8779,1580940.4511,-0.379236153355785,-1.3380024267981,-0.238744278201078,0.0419302309934662,2.38679934535994,0.163024770576354,-2.37620613715996,1.59510922370839,-0.602810135871072,-2.01606655545826,3.15488751909998,-2.82337513386623,0.978797479285181,1.05482523825284,-2.28383531423226,3.3636235118637,0.506680219339222,-4.21836777127058,-0.491044160834472,0.584434659230626,3.14362269786388
