SOURCE,X,Y,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
USA,1550000,340000,4.18474664923621,-1.49169659560872,-2.01663906727545,1.89787261068317,0.447909137496258,-2.57496544894396,0.851188541290282,1.65456615445397,0.0418816640452677,-0.946556850560635,-0.364895228497224,-1.03692112730673,2.83130091804889,-0.307969667693222,1.18391542615043,-2.61643884275281,-1.66287116184531,1.94038483044329,1.88442806732547,-0.512934886276909,-1.06226407151197,0.191590801433676
USA,1575000,215000,3.9290583790403,-1.24187345275174,-2.27665787892178,1.70902263785889,0.91107800303038,-2.61274143080975,0.900359570192214,1.49243887449756,0.338945829926715,-0.612131177229593,-0.641652143028671,-0.87388372551533,2.88233913948867,-0.382228873655245,0.70878867928909,-2.45822030641209,-1.61974340750509,2.40893208521745,1.32740617357717,-0.643689014963731,-0.576633246313731,0.168857992684449
USA,1575000,240000,4.2943967455409,-1.32670473861546,-2.24495213441803,1.40182908506833,1.01220022092227,-2.43439954891988,0.853360641431624,1.60068406887611,0.263206620049118,-0.670240020220061,-0.625862206129489,-1.11978316615167,3.10216555352939,-0.438947991713237,0.874052152418204,-2.45897481110753,-1.69555878187889,2.45602052273222,0.749111387756191,-0.355864127140075,-0.556701365774079,-0.0564907506200001
USA,1575000,265000,4.33724789569366,-1.27290377172322,-2.23753552122109,1.53986232182732,0.813128704054414,-2.39886038630662,0.847976936812634,1.68748023075021,0.111950106113398,-0.809929266253372,-0.498224736333368,-0.920753832927744,2.86449293787301,-0.411868286271395,0.94094722899573,-2.42316818213718,-1.83065041507012,2.56208402149915,0.785660325991701,-0.454202635074808,-0.575648553493609,0.165874917771685
USA,1575000,290000,4.2325531355424,-1.28390289495881,-2.21285689353882,1.68835775792854,0.74407099258098,-2.47579085671174,0.902661651407669,1.69995548526283,-0.1083970724922,-0.814727674331692,-0.395724868275881,-0.874267706171933,2.79811174024573,-0.438392689447758,1.08179241797486,-2.40314817672363,-1.72753455195883,2.3196616635219,1.0887072694542,-0.372848389876652,-0.639599710270079,0.183822349986939
USA,1575000,315000,4.1412576105206,-1.22060793682972,-2.26156677355375,1.79207634375089,0.705970778554522,-2.52289445784388,0.913575905976486,1.63294587689587,-0.0039482468475992,-0.955241808364102,-0.315795041215012,-0.905053473491594,2.74662335188459,-0.353018878976586,1.23597108983122,-2.50248855034895,-1.53615397830426,1.97865913619769,1.49389157052422,-0.175146697877622,-0.829704004796866,0.149171172698998
USA,1575000,340000,4.0724107774828,-1.26650565179614,-2.19054782377244,1.86082234157578,0.632580430617975,-2.53318816559337,0.875118392360783,1.72218264283753,0.00520905141909722,-1.0181910101821,-0.338713244226497,-0.93964479989344,2.70607727062343,-0.323972765220047,1.2709848775635,-2.50486760143868,-1.55670031131932,1.84291909158153,1.67641300803015,-0.206927106761525,-0.98875823540264,0.167645066072693
USA,1575000,390000,4.18869219350396,-1.51971908764304,-1.89792067706329,1.87271409944782,0.447848029311386,-2.51806021765492,0.714828136548368,1.69472700811165,0.141966152422695,-0.98691199199359,-0.277688416125581,-1.02998379999347,2.58537732766593,-0.136865107591765,1.17938041774271,-2.62982251816379,-1.43760277726411,1.52445123562886,1.71295630426794,-0.217469634818181,-0.972178357422782,-0.0765078643806438
USA,1600000,240000,4.27300555799317,-1.18302589474408,-2.36021404826647,1.4164263190766,1.12000875956156,-2.53205591779106,0.894151740943342,1.58337216665292,0.219690536840391,-0.613336990783143,-0.540826035699436,-1.17766092334013,3.20638615045798,-0.513607030304668,0.805144211921708,-2.42912174995592,-1.60897645041232,2.32314209512934,1.04395062398761,-0.333756899041733,-0.614364689167492,0.0678100092196488
USA,1600000,265000,4.34093674540504,-1.05879584163595,-2.39621753927596,1.58322469401594,0.897399258430103,-2.45840367285812,0.823975155499245,1.6533993990869,0.193789067836006,-0.86964380110039,-0.383075529829896,-1.03901971644057,3.10201621937277,-0.527716522912561,0.901779923456069,-2.41282154238122,-1.71081816630441,2.33844260400824,1.15332745289125,-0.339467055274133,-0.600149529684123,0.0683515819244747
USA,1600000,290000,4.20226200763138,-1.19032008871926,-2.33983751224466,1.72155017423637,0.801927522122379,-2.51942983926303,0.915984839333905,1.72443809550163,-0.0639832053898597,-0.780866652489034,-0.398410074312324,-0.91197672137957,2.87643630045229,-0.552972540110561,1.02758536815519,-2.39293443076452,-1.57030863793072,2.25050841605999,1.08579862036112,-0.4003018801975,-0.682966555006834,0.319620233803205
USA,1600000,315000,4.07923530797018,-1.1461942907503,-2.34749354349374,1.8009398389737,0.766293429451066,-2.54565571285456,0.90436347832487,1.78458911634023,-0.102888725337598,-0.876256678832471,-0.383302680853,-0.908519101214039,2.81830875196432,-0.506842943429706,1.13952224184224,-2.40436600176417,-1.49444057241836,1.99384113694804,1.39650917318413,-0.286057668987513,-0.797284942206828,0.25289456604988
USA,1600000,340000,3.99183581987034,-1.10094602125001,-2.27604695138627,1.81415526960301,0.661572148519552,-2.53071467908594,0.883239520516071,1.7262794079936,0.126003932953371,-1.07495392159357,-0.387694889617725,-0.92096062116236,2.76149124621912,-0.425855349475691,1.15274880778393,-2.43024486777233,-1.46093597842005,1.765266829389,1.70659482311265,-0.194488826144895,-0.846325879449962,0.148493867844383
USA,1600000,365000,4.04285439782741,-1.23977587116789,-2.16159989949285,1.86970131000615,0.587042948681972,-2.52404462464558,0.839490834543986,1.70762732088106,0.24836742779197,-1.14251583018457,-0.310798048300959,-0.979416881469715,2.68038284390705,-0.373396271219669,1.16314662107248,-2.4573282470833,-1.4314218283237,1.63479685895322,1.61491553610469,-0.125746868585158,-0.883610439337977,0.0836323163669865
USA,1625000,115000,2.99856146111337,-0.934074019731668,-2.13137883368034,1.66955825711229,1.04127366671305,-2.60584871056634,0.955270717643091,1.10936716809364,0.755853669445621,-0.487000416198846,-0.600457694996823,-1.17776372915938,2.7651019907087,-0.00632916952566376,0.329159673731833,-2.66012089251089,-1.05148477838113,2.56439744752925,0.920973807810291,-0.107687212716646,-0.60192107560114,0.255190983384535
USA,1625000,265000,4.1349213521487,-0.820361523145301,-2.48092910822183,1.65575953650727,0.928353423436188,-2.68109244006672,1.02925278893397,1.62391553854874,0.397626332778163,-1.02531440759849,-0.329455506680315,-1.06515265797988,3.07947772513912,-0.563525822987901,0.90873906777883,-2.44630336039487,-1.4462393256537,2.11466086813076,1.60908859259058,-0.460877583187428,-0.787572825340666,0.21763458231578
USA,1625000,290000,4.11259687931816,-0.928539192961482,-2.51012984579766,1.70471580725951,0.861384851959294,-2.4005498388613,0.740529238786761,1.72182451827092,0.174755299309103,-0.987272280284077,-0.234975109271895,-0.908888675205897,2.91973186809321,-0.6144388585132,1.11408421954382,-2.49409310668321,-1.3235723864841,1.82592379925156,1.44413344272238,-0.396025613125219,-0.580095402552054,0.221412661556414
USA,1625000,315000,4.01656849153223,-0.965470853965227,-2.55786687707542,1.78441654693089,0.804159347532362,-2.38517703232818,0.761097964020192,1.74500045327051,0.110263257583642,-1.01154333573993,-0.252392870307038,-0.922043585953415,2.86534854917066,-0.576129875613685,1.19864617603965,-2.52978112469828,-1.27254233192611,1.72738949819001,1.44274275573435,-0.27780421184488,-0.689299351333265,0.226163128270626
USA,1625000,340000,3.96693305402992,-0.990464001658735,-2.55139324334117,1.87304905344216,0.653185839236985,-2.45235889280601,0.860411168431876,1.73140122212593,0.27440336891089,-1.14784428258746,-0.318720996943753,-0.99200735189863,2.88289193846701,-0.555344304569111,1.15464388963286,-2.4860390331073,-1.35990543597542,1.7465645012385,1.54754784044537,-0.210602694451318,-0.806564635690786,0.140071803933231
USA,1625000,365000,3.96060336516861,-1.06525818328598,-2.43382565116275,1.87793232153315,0.602641471099433,-2.44967469647773,0.910340120935935,1.66688425634142,0.401993640096138,-1.27304651111811,-0.288238710249558,-0.987682317571805,2.76696987951171,-0.491196567747698,1.16967793636254,-2.49171861599406,-1.35000413211182,1.61603694927283,1.43882236351806,-0.15805792192219,-0.735607435156692,0.0544800129660077
USA,1625000,415000,4.1074856531144,-1.23293230533448,-2.2638335466113,1.92203896521353,0.409633626481364,-2.43855229604268,0.711606660090966,1.93967894509852,0.157654529572086,-1.13344329467918,-0.248724896117197,-1.04225439083854,2.6462189384397,-0.211301037885305,1.10098628546927,-2.67509065839224,-1.28177804234052,1.50691219676191,1.64764821341321,-0.18714479794497,-0.960397206538677,-0.387535703272805
USA,1650000,115000,3.00542702193392,-0.811888241449477,-2.12585942362865,1.73138754428395,0.957027432857397,-2.49681623308282,0.892851334661211,0.986592432590583,0.823957664530419,-0.548395966346872,-0.461029898057911,-1.22344539801684,2.77528257049726,0.0936965084398107,0.205040514831458,-2.41155878242475,-1.02719240094071,2.50946642339302,0.670508116780424,0.0512554452244318,-0.740294639594631,0.508002113792249
USA,1650000,140000,3.47788541768946,-0.841746582119701,-2.16540096971387,1.73467098596429,1.01322864347177,-2.63366275004055,0.864902157603799,1.28379581973789,0.0909308302205698,-0.159994670295934,-0.307479209470881,-1.2599661650236,2.85615150623668,-0.099805292570732,0.304939789013793,-2.45899665021011,-1.14581733909629,2.43083886010366,0.647871224288229,0.00727281752671161,-0.801882930433431,0.43398619247339
USA,1650000,240000,3.89549971552918,-0.581949297963742,-2.46392108606315,1.68789230539863,0.806291274540291,-2.89297284871872,1.26133412232602,1.57261856291999,0.406240664261373,-0.93285593695061,-0.280812301565911,-1.18793605144193,3.16830989102672,-0.451817276794163,0.66262424923593,-2.45999269727437,-1.32178746742396,2.40977552232402,1.14949842599592,-0.474571364393012,-0.711641239983516,0.696562987203466
USA,1650000,265000,3.99705978053209,-0.673728229926103,-2.56645696107937,1.6509578861791,0.87571543556276,-2.68341584735633,1.08819749926912,1.60891273377425,0.373958862062912,-1.02689701631982,-0.224844823494102,-1.12832526424774,3.13172329604297,-0.550609615341956,0.862605103578846,-2.4931191038222,-1.16194147292296,1.9961133210295,1.42762530054181,-0.555434720643266,-0.507394694295924,0.333374037505819
USA,1650000,290000,3.87850607535329,-0.801196972565052,-2.64054601530191,1.66205787014773,0.857544843983287,-2.37080071284019,0.789213192569053,1.67506438977513,0.274418367753431,-1.06286295431168,-0.142170927642625,-1.01674082899801,3.00616878072399,-0.602872310987037,1.08459287410087,-2.56294103301789,-1.03864171538714,1.61409357929373,1.71210396640292,-0.585048370680888,-0.410006042640234,0.0289908687994416
USA,1650000,315000,3.89742930671458,-0.841091450630274,-2.68146222982935,1.74844442094919,0.78425939116223,-2.33802608586451,0.751859306896099,1.696585902414,0.214441348788517,-1.0665050303706,-0.12550260456989,-1.07874150003289,2.98214749289374,-0.52295403869113,1.15152771728915,-2.68488459843918,-1.03743887945344,1.59402384582965,1.51393131499985,-0.407890965164839,-0.643922912162902,0.237976165438429
USA,1650000,340000,3.90117614956976,-0.847868258359143,-2.82685381902594,1.87737032730598,0.639172448571871,-2.34144116948932,0.860121663524445,1.74062649547875,0.32774481663024,-1.18148197996334,-0.161007313507049,-1.17369379648249,3.04293587936155,-0.59312447366283,1.17816431338886,-2.64069606889697,-1.1876053108387,1.68965036596937,1.405089383252,-0.302778800268757,-0.822886150914217,0.188997405829498
USA,1650000,365000,3.91936607723912,-0.893513605742798,-2.78624367337192,2.00706729486821,0.4939857090572,-2.36988713983737,0.882188058257217,1.81742974518934,0.374779555464781,-1.2784986834464,-0.218504779206681,-1.1367650720618,2.99833281534256,-0.641446339770422,1.17271946635945,-2.55460924953407,-1.30602670529288,1.67573481481684,1.405898277596,-0.271656112852505,-0.829733908194903,0.0202878435186742
USA,1675000,115000,3.22178810357824,-0.854023255566256,-2.09867062450257,1.4783230543351,1.22316502279139,-2.74927560397554,1.1021209239713,0.85977558383786,0.877998909454891,-0.596976665497092,-0.361364163569087,-1.3208793147048,2.88467346581575,0.130673984456487,0.178803223544814,-2.47322059313339,-1.12226570014795,2.39100530344981,0.701327493779042,0.0432849517594347,-0.700008095152092,0.608402985971001
USA,1675000,140000,3.05753103033024,-0.702392661652955,-2.25097442525895,1.55017447267276,1.15929029875765,-2.72300801293711,1.00556555057871,1.08087495067029,0.519746732261603,-0.400681012483826,-0.297091055520416,-1.40634435686704,2.98333611811243,-0.0630477910572287,0.359316740267822,-2.30486898847797,-1.53906910898177,2.43874422510079,1.29132184674009,-0.0718243876092242,-0.942751684232947,0.433275428189122
USA,1675000,165000,3.29819412969194,-0.629314047931254,-2.41682853802468,1.75277206441325,0.949992677608256,-2.88120000474446,1.21632977849463,1.16185928376138,0.456333788776576,-0.45597394709592,-0.213501624791936,-1.4190040887551,2.97729449354397,-0.271379553811032,0.624992310706554,-2.45907959111444,-1.54617869175667,2.64508745018085,0.956251828353548,-0.0460365693517568,-0.833617405857586,0.283025837753644
USA,1675000,240000,4.35073461775165,-1.02839276820806,-2.43422271031843,1.6701501539995,0.637445525870763,-2.27865101469428,0.669426068424816,1.60852532698588,0.460352268188518,-1.06059722443593,-0.173116444851553,-1.2335440592025,3.26270297658441,-0.419968009750053,0.568757660945649,-2.41207254050592,-1.20169360222626,2.55706072262274,0.763738521574167,-0.432105347368883,-0.775151551146994,0.980672045542822
USA,1675000,265000,4.08405038330757,-0.736112722358177,-2.56046328244685,1.58442393737955,0.753603210367229,-2.48186255105085,0.918587152596248,1.63919024655503,0.393721386473785,-1.19261603524223,-0.0233594799598209,-1.23745552700278,3.258147546777,-0.499079797098699,0.738506178542103,-2.44297730357698,-1.08457607317393,2.05682178878922,0.950237352018373,-0.558701211189791,-0.528778043337632,0.688710738297133
USA,1675000,290000,3.70783495761106,-0.588746905068139,-2.77509982104701,1.68806503358802,0.725649600361073,-2.4974185188562,0.97110772919736,1.61549915522283,0.46859670778169,-1.20023237019924,-0.131270091514126,-1.05726950310244,3.18956420592352,-0.712861420236956,0.993209730973108,-2.42551758729641,-0.99702872186715,1.55970811734751,1.63847155420401,-0.676151818881482,-0.242037860956537,-0.181496584816328
USA,1675000,315000,3.79613851891855,-0.617006315218412,-2.81114576958313,1.79445669328609,0.631206492887707,-2.47411526722056,0.937801052854127,1.63795136922177,0.480979737191473,-1.29069971715335,-0.0716157930208542,-1.10694859219721,3.18139221057596,-0.641661899427033,1.0650381948708,-2.53413579710405,-0.978231740471762,1.4571025915403,1.372944129737,-0.462323196716682,-0.492572725087407,0.148859748752854
USA,1675000,340000,3.8019739879964,-0.738439047405034,-2.82362585850346,1.95692915942795,0.632808050058412,-2.50601075996584,0.912798104263625,1.64037954598034,0.254110238238666,-1.08605594428298,-0.0652782186644914,-1.40576735304365,3.15962148167711,-0.356463892963129,1.06043724867273,-2.88268082812012,-0.953366814742636,1.73219194244564,1.38550926879656,-0.441351966569895,-0.942534036070467,0.380023877250681
USA,1675000,365000,3.80933842413165,-0.722849588330716,-2.89808890454138,2.10579922028485,0.505386866462402,-2.43305837366038,0.880211458718056,1.71018230059889,0.430917742860354,-1.30846434176502,-0.114259707171295,-1.25459930759875,3.16327830630149,-0.652343948458302,1.16226309531164,-2.6775432608547,-1.1315711907532,1.64543084107039,1.49905540044268,-0.434731550774601,-0.860191821612784,0.0311561164664387
USA,1675000,390000,3.84751506526349,-0.602250252718522,-2.88620665539627,2.04731141047488,0.586896586821279,-2.40138803190796,0.766700338298592,1.83755922519706,0.323077692938283,-1.4657140131778,-0.0877835194843297,-1.08592296448712,3.15729153494645,-0.808256008285504,1.20239039400642,-2.58954457102923,-1.18131002510074,1.54219338936036,1.79597685190309,-0.434084240214872,-0.779613988754834,-0.121050276597592
USA,1675000,415000,3.84152263615607,-0.646900063206102,-2.83874960927476,2.34444956935181,0.184226746081651,-2.39574492196039,0.61626628663409,2.08917885059626,0.23390515107182,-1.23728429687447,-0.209042218949791,-1.17616755548274,3.05110428663276,-0.616668136629333,1.15699684260271,-2.79813983947936,-1.17735432772653,1.57363011121411,1.65769433558399,-0.341061716240815,-0.956429888250159,-0.293186839611042
USA,1700000,90000,3.70484262429129,-1.02707624334351,-1.93877441737906,1.48666566791136,1.2042410479695,-3.36685173766947,1.64192271883527,0.675304466454414,1.08438168591744,-0.684259857039073,-0.301242324627141,-1.12384656972187,2.6120552885083,0.224148369810349,-0.130634614833554,-2.60714392435594,-0.607810611955594,2.38349565969558,-0.0481118563393581,0.251817844057197,-0.544847529562884,0.450899290423434
USA,1700000,115000,3.596949340741,-0.999907182282628,-1.97242995844696,1.44629583047611,1.23619092874927,-3.20041983877518,1.47838788700623,0.847999334519816,0.977690026703887,-0.721205880095424,-0.278075585138857,-1.29479057386811,2.86838953103373,0.136601723742267,-0.0380051458891879,-2.56735200162538,-0.881235809991131,2.34207673522586,0.339359623819512,0.0433303099898454,-0.461352115608699,0.437907613664497
USA,1700000,140000,3.0618400727309,-0.667214861927854,-2.30694802920189,1.53523034838446,1.12444871036546,-2.98913633280915,1.30981820812556,0.934736999522169,0.738801438690627,-0.562602359675358,-0.211250470322214,-1.43747150039222,2.98438166197024,-0.0453533117497535,0.530045300555206,-2.51052068618606,-1.56962458929941,2.3860592189773,1.38073548043184,-0.15156575960429,-0.726178485337245,0.276761186855144
USA,1700000,165000,2.95937774716351,-0.435359662495254,-2.53316021226125,1.71926398216017,0.906054343873413,-2.92793638484658,1.36414376257553,0.792534701951058,0.52220005075681,-0.225912164585427,-0.152013854019119,-1.55364808887689,2.99642655226829,-0.331143336442799,0.86568735448688,-2.56710461312425,-1.76269597550649,2.30852442233738,1.51696466129579,-0.102325733137857,-0.8263052595186,-0.0220548890003469
USA,1700000,190000,3.28382384152527,-0.463121061718508,-2.29873746378209,1.78904562820581,0.779271720939601,-2.69108219927481,0.788866906293866,1.14918750303112,0.648542998447174,-0.628062275392046,-0.24616149290588,-1.23392880357704,3.07409033662629,-0.453603050589371,0.601653748259312,-2.5864394156964,-1.12890889001986,2.22720240021151,0.864664264714076,-0.217336578789872,-0.62994224157325,0.36486471596757
USA,1700000,215000,3.4305465063025,-0.443935022469576,-2.31884210008469,1.76881345838348,0.635251167742776,-2.55388601253676,0.72664160129424,1.41794847281872,0.558669804904076,-0.712685094298497,-0.375650841514291,-1.22222385597725,3.24881538266479,-0.444122046511807,0.479751832889595,-2.48347516880349,-0.957165453923069,2.16244729774905,0.836188246108264,-0.397238616187773,-0.594127640685597,0.512106638544561
USA,1700000,240000,3.75227276922657,-0.556254190034907,-2.47700898314598,1.69922548862762,0.601233602415895,-2.59394351632724,0.915378557915176,1.5623693663444,0.509783104217453,-1.1886502957032,0.0122957533221983,-1.32427870531325,3.36628908959928,-0.439084569447078,0.509796966789986,-2.34163173168234,-0.989720499795521,2.0791962524549,0.819797628261799,-0.505399126060931,-0.59519351544015,0.549947685254735
USA,1700000,265000,3.69196387991422,-0.501103186634872,-2.58717022315052,1.6775511945197,0.597518504725895,-2.70448758048912,1.06119683458745,1.66809593707739,0.427043787721733,-1.4101142144215,0.215460067566576,-1.35640030292867,3.42902111606603,-0.515004879727219,0.632915244517085,-2.34289566820128,-1.16414382588786,2.06844284246198,1.07863776582382,-0.659975995190722,-0.709696046437626,0.609378946679287
USA,1700000,290000,3.57728688297507,-0.497533546724495,-2.72673576466297,1.83726340194512,0.54003241229183,-2.67230202300629,1.01027292266032,1.70233869175266,0.417544406204295,-1.2856816574617,0.0123966640472037,-1.28397035078655,3.42973632053662,-0.63948952903286,0.805535147955533,-2.29321651359758,-1.49305878253836,2.17978553077479,1.28064638466539,-0.728560146592089,-0.581750191783872,0.232327749702852
USA,1700000,315000,3.65912854445296,-0.515200576561784,-3.01452256012529,2.16384668013346,0.504780720674577,-2.66352446567117,0.987217215874698,1.6970020758304,0.522011727616014,-1.45155328456831,0.0397324012478679,-1.20756583770995,3.34558514751695,-0.668158739405443,0.938680257480596,-2.24018772276095,-1.38515148676761,1.81137712974108,1.17610179885864,-0.599823350829486,-0.54018634080129,0.2026616554336
USA,1700000,340000,3.70885581168308,-0.485407558452394,-3.04943484977852,2.11128694210912,0.436736936489555,-2.60514384792026,0.977041529950098,1.75286129785027,0.576369159396032,-1.38029504363427,-0.108913201089833,-1.23843111854707,3.274583611748,-0.706206628178682,1.100854084576,-2.48816418102681,-1.02595062031037,1.48965633010551,1.23714502025021,-0.538396072616752,-0.728226533040782,0.15448794269054
USA,1700000,365000,3.64262925735896,-0.794112005915595,-2.83073702399228,2.29302221043413,0.507656128454872,-2.61154611265176,0.906249962759084,1.54373776747623,0.607760832428115,-1.32902402889193,-0.12181047247071,-1.26511998821575,3.20333542534422,-0.589251827429525,1.14430523059012,-2.73981273504473,-0.9977924536641,1.60851365967674,1.56546026308999,-0.661988890928587,-0.692255623556417,-0.136283237525865
USA,1700000,415000,3.68458875803858,-0.840870978589544,-2.61715714200583,2.06058872013758,0.570332632330289,-2.44668980586365,0.66888617038441,1.64451277496458,0.548486525042638,-1.41231379885713,-0.0629763074722881,-1.26950717844652,3.2508608972574,-0.648058904230723,1.19696037175893,-2.87560420629223,-0.894080413393311,1.39161822396495,1.90016094077922,-0.480474000841154,-0.78550183995766,-0.150390046862732
USA,1725000,90000,3.58606905548766,-0.882018884158575,-2.03755024989069,1.51177551831875,1.15551565922793,-3.24569390786363,1.42985686314025,0.746275501649784,1.09691430179685,-0.738997324117024,-0.254941702626136,-1.04142617533735,2.54285605363215,0.220412042551435,0.0562169955932612,-2.63359090598466,-0.76096176104493,2.47024351323448,0.0920453667999732,0.198687833337415,-0.435500525553186,0.408784931432562
USA,1725000,115000,3.73576301984655,-0.912434174489465,-2.07331602083087,1.58215442330767,1.05829050056762,-3.17347999374574,1.42591086867413,0.876410247687901,1.04241034057436,-0.904147263046414,-0.13628874890771,-1.19311235641445,2.79424433591567,0.105447413418026,0.0301895644270687,-2.67595562230095,-0.767800694567893,2.47251388086994,0.181509229882339,0.161298020980361,-0.417373468639231,0.404815148169884
USA,1725000,140000,3.47029430703679,-0.683895656442128,-2.34112390812918,1.70249340934354,0.904808560510796,-2.8447685806312,1.17084009390261,0.960448477927027,0.922358614294787,-0.962978786858796,-0.0342980620025424,-1.30178278026326,2.88722067602997,0.0263819179603262,0.432876425025431,-2.69393355934731,-1.17048805193709,2.52531488855831,0.799519914221204,0.0419087946072265,-0.540492669513505,0.36055449791635
USA,1725000,165000,3.39189505869711,-0.548396389667732,-2.47039907481979,1.80298929518371,0.758627685933517,-2.71005211534046,1.06535273795057,0.984848635849861,0.839018259483435,-0.888649230843773,-0.0612696213597808,-1.36207807835881,2.9408636079936,-0.0867971540740387,0.614763062938884,-2.66761681544608,-1.32669783694069,2.51673423726354,0.912363242326354,-0.0300744085760538,-0.618973754624117,0.354789585264432
USA,1725000,190000,3.43869077145482,-0.527428039132562,-2.3955786705351,1.82989409411,0.644200262748133,-2.60406415059621,0.872659235971399,1.14812169210661,0.867739156324348,-0.938972564258538,-0.250618186925643,-1.31595386787475,3.12092279726145,-0.233967657234039,0.504195112865032,-2.57533126932051,-1.13916499910499,2.47005136256631,0.513173535245276,-0.15841169518461,-0.474267297517384,0.570461363701009
USA,1725000,215000,3.3487917777991,-0.36482104875173,-2.38223413609196,1.77428807897596,0.570230429169273,-2.65081427036731,0.872642634614193,1.32891323222445,0.773545407538424,-1.00188773850588,-0.249996505904536,-1.3137799624146,3.30678370759799,-0.396674015873859,0.481104769979964,-2.44491892703983,-0.969028590089064,2.2522157826392,0.430594507680819,-0.330565532785852,-0.336639412339367,0.559211607109293
USA,1725000,240000,3.33153266703586,-0.273116324044424,-2.54375013894388,1.78586086539311,0.51980597217962,-2.79366161488735,1.04228553829542,1.46108105159088,0.639757272241694,-1.21144188050008,0.00401554317756148,-1.36415721479653,3.45550028044148,-0.519458676756464,0.547562908158632,-2.3272596934226,-0.998846739421809,2.07325752907623,0.871045466353215,-0.516495994779628,-0.591347466824326,0.404459169703059
USA,1725000,265000,3.38249547758513,-0.320529713682213,-2.9107036190079,2.13043727809344,0.452256992282779,-2.86533659313404,1.10350656567732,1.63628043406543,0.481527692717388,-1.40619183600448,0.230335962130444,-1.42776038000996,3.55117488960887,-0.593655341049639,0.622609250504551,-2.38778933133863,-1.33294898678787,2.37216454009628,1.37701408967927,-0.695208458778719,-0.973765296119895,0.311564306782657
USA,1725000,315000,3.41499954446591,-0.520179934363415,-3.42770409433201,2.76479396697127,0.403552790412006,-2.76443609298832,0.928375715531276,1.8913956461405,0.284487324111967,-1.46951788625786,0.254864047446771,-1.50312419871817,3.61796171684095,-0.733635858691918,0.847141486012526,-2.48071905931909,-1.4075975215962,2.39227074498721,1.13628393543455,-0.726395328241643,-0.807042463867161,0.209660515270122
USA,1725000,340000,3.39133616446448,-0.717228677705302,-2.94112269258899,2.29130603982573,0.482498820600413,-2.58606203292658,0.804853884771538,1.92868310919542,0.366215834713668,-1.4910774308163,0.174512476435576,-1.50240645993494,3.4947925518485,-0.724123938824565,0.986702917050961,-2.58505991727512,-0.644536327443343,1.55414886212258,1.29372441979897,-0.712760427176983,-0.781996576653801,0.162734503759706
USA,1725000,365000,3.46342355304353,-0.709535027536323,-2.98440340444683,2.41837547519318,0.456661113158673,-2.68707872749071,0.909622066606629,1.68082677749933,0.534255467033816,-1.30167002557664,-0.144913385124191,-1.29584087505064,3.30138524839463,-0.648541584191844,1.14561390826284,-2.77091375142264,-0.892746169679197,1.61211680487961,1.53630426718106,-0.778111118917757,-0.625054533109207,-0.154425816949801
